0,714242	-0,381655
0,715235	-0,153063
0,716229	0,035074
0,717222	-0,193848
0,718215	-0,415040
0,719209	-0,659585
0,720202	-0,881435
0,721196	-0,680964
0,722189	-0,459278
0,723182	-0,240553
0,724176	0,005308
0,725169	-0,130697
0,726162	-0,343666
0,727156	-0,572752
0,728149	-0,812857
0,729143	-0,744937
0,730136	-0,544959
0,731129	-0,301730
0,732123	-0,051923
0,733116	-0,046660
0,734110	-0,270813
0,735103	-0,492005
0,736096	-0,728985
0,737090	-0,846570
0,738083	-0,625049
0,739076	-0,381491
0,740070	-0,137604
0,741063	0,022740
0,742057	-0,187927
0,743050	-0,404350
0,744043	-0,659585
0,745037	-0,885710
0,746030	-0,687706
0,747024	-0,445957
0,748017	-0,216213
0,749010	-0,020183
0,750004	-0,117211
0,750997	-0,333306
0,751990	-0,569957
0,752984	-0,808088
0,753977	-0,762862
0,754971	-0,530323
0,755964	-0,301730
0,756957	-0,092050
0,757951	-0,047153
0,758944	-0,249433
0,759937	-0,496610
0,760931	-0,740003
0,761924	-0,832098
0,762918	-0,621760
0,763911	-0,385602
0,764904	-0,165561
0,765898	0,040995
0,766891	-0,181020
0,767885	-0,433459
0,768878	-0,648402
0,769871	-0,871896
0,770865	-0,676852
0,771858	-0,448260
0,772851	-0,235619
0,773845	-0,007849
0,774838	-0,102246
0,775832	-0,358796
0,776825	-0,564694
0,777818	-0,801674
0,778812	-0,756942
0,779805	-0,526047
0,780799	-0,296632
0,781792	-0,077907
0,782785	-0,038766
0,783779	-0,288245
0,784772	-0,493814
0,785765	-0,716979
0,786759	-0,856931
0,787752	-0,607123
0,788746	-0,358961
0,789739	-0,154543
0,790732	0,033759
0,791726	-0,196972
0,792719	-0,417178
0,793712	-0,610248
0,794706	-0,919259
0,795699	-0,695271
0,796693	-0,438064
0,797686	-0,235619
0,798679	0,003992
0,799673	-0,111949
0,800666	-0,358632
0,801660	-0,576699
0,802653	-0,831111
0,803646	-0,782926
0,804640	-0,521278
0,805633	-0,318834
0,806626	-0,092214
0,807620	-0,043535
0,808613	-0,289232
0,809607	-0,493649
0,810600	-0,747075
0,811593	-0,867127
0,812587	-0,601696
0,813580	-0,429676
0,814574	-0,161614
0,815567	0,026523
0,816560	-0,203715
0,817554	-0,438392
0,818547	-0,667972
0,819540	-0,908734
0,820534	-0,695271
0,821527	-0,475066
0,822521	-0,246967
0,823514	-0,007684
0,824507	-0,143031
0,825501	-0,358961
0,826494	-0,566667
0,827487	-0,818119
0,828481	-0,776512
0,829474	-0,544466
0,830468	-0,317682
0,831461	-0,078071
0,832454	-0,060639
0,833448	-0,281009
0,834441	-0,483124
0,835435	-0,722571
0,836428	-0,856766
0,837421	-0,621760
0,838415	-0,411586
0,839408	-0,157832
0,840401	0,039843
0,841395	-0,193519
0,842388	-0,411751
0,843382	-0,654815
0,844375	-0,883901
0,845368	-0,700534
0,846362	-0,450891
0,847355	-0,218516
0,848349	-0,012947
0,849342	-0,118363
0,850335	-0,328536
0,851329	-0,580975
0,852322	-0,800852
0,853315	-0,749542
0,854309	-0,522429
0,855302	-0,293178
0,856296	-0,071493
0,857289	-0,042713
0,858282	-0,255518
0,859276	-0,510259
0,860269	-0,723887
0,861262	-0,802989
0,862256	-0,609261
0,863249	-0,379024
0,864243	-0,141222
0,865236	0,040172
0,866229	-0,182993
0,867223	-0,428690
0,868216	-0,646099
0,869210	-0,873541
0,870203	-0,690831
0,871196	-0,447273
0,872190	-0,207826
0,873183	-0,001599
0,874176	-0,107837
0,875170	-0,337910
0,876163	-0,571437
0,877157	-0,791313
0,878150	-0,777170
0,879143	-0,519469
0,880137	-0,295316
0,881130	-0,075111
0,882124	-0,047318
0,883117	-0,259301
0,884110	-0,479342
0,885104	-0,728491
0,886097	-0,860549
0,887090	-0,610906
0,888084	-0,357316
0,889077	-0,163423
0,890071	0,031127
0,891064	-0,183158
0,892057	-0,431814
0,893051	-0,644290
0,894044	-0,888671
0,895037	-0,699876
0,896031	-0,440859
0,897024	-0,237428
0,898018	-0,004395
0,899011	-0,105042
0,900004	-0,350738
0,900998	-0,570614
0,901991	-0,798878
0,902985	-0,770756
0,903978	-0,521113
0,904971	-0,337252
0,905965	-0,077742
0,906958	-0,028241
0,907951	-0,282982
0,908945	-0,501379
0,909938	-0,719446
0,910932	-0,841801
0,911925	-0,602354
0,912918	-0,382807
0,913912	-0,145662
0,914905	0,044119
0,915899	-0,201577
0,916892	-0,426223
0,917885	-0,623898
0,918879	-0,887026
0,919872	-0,700369
0,920865	-0,446286
0,921859	-0,237922
0,922852	-0,005382
0,923846	-0,130532
0,924839	-0,334128
0,925832	-0,564201
0,926826	-0,818284
0,927819	-0,764343
0,928812	-0,514371
0,929806	-0,286436
0,930799	-0,082511
0,931793	-0,075769
0,932786	-0,263248
0,933779	-0,480986
0,934773	-0,747733
0,935766	-0,849201
0,936760	-0,598407
0,937753	-0,388398
